,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at,search_term
281,UgzYVRj814DHuUE0Ld14AaABAg,0.0,1.0,2020-02-21T16:55:11Z,Larry Gilbo,"Green drivel from all the ""Blue"" idiots.They all believe the fake ""science"" of the IPCC.  Phonies, everyone of them. You're witnessing the corrupt cabal saving America from the  American Citizenry who vote. What a charade !",UCaJZbdCaVYQhnWTT_cVOFYA,0.0,UgzYVRj814DHuUE0Ld14AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
282,Ugyb89AJsORb42SZnjt4AaABAg,0.0,0.0,2020-02-21T16:54:23Z,quintan bacchus,Bloomberg for president,UC4WFABN8zBjaTrTaSAXDA3A,0.0,Ugyb89AJsORb42SZnjt4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
283,UgxdW0gWrUiJMGGnpOJ4AaABAg,1.0,4.0,2020-02-21T16:53:46Z,Ricky911,"Bernie is the only one you can trust on the issue. I know that because Burlington, Vermont (the city he used to be the mayor of) became the first city to use 100% green energy in the US",UCkSJCkytTxIUvKc_oYakb8w,0.0,UgxdW0gWrUiJMGGnpOJ4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
284,UgxdW0gWrUiJMGGnpOJ4AaABAg,0.0,1.0,2020-02-21T18:37:14Z,Charles Halter,"And how much money did he and his family make in the process?  Why you think he's doing it bc he cares is beyond me. If he really cared he wouldnt be worth millions with three houses flying around in jets. He's a fraud and not even a good one. ""Capitalism is bad, except when I use it to make millions of dollars, but everyone should be a socialist, like Denmark (who they themselves say are not socialist of any kind). Rofl. What a joke. Who flees capitalism for total government control of everything?",UC6YLAQocrEfz-lJXfsvl26w,1.0,UgxdW0gWrUiJMGGnpOJ4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
285,UgxMnWaqtObBMsbicsB4AaABAg,1.0,2.0,2020-02-21T16:46:21Z,Ricky911,"They all look like great candidates but the only one who seems to always do what he says is Sanders. Besides that, he's always honest. I kind of have to pick him by default",UCkSJCkytTxIUvKc_oYakb8w,0.0,UgxMnWaqtObBMsbicsB4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
286,UgxMnWaqtObBMsbicsB4AaABAg,0.0,0.0,2020-02-21T18:26:23Z,Charles Halter,Honest about what? He refuses to even be called a communist or a socialist and that's exactly what he is and who he's praised in the past. Has a fraud career millionaire politician whose never done anything except raise taxes and get rich. He doesn't even practice what he preaches. Soon as he became a millionaire it was ok when before millionaires was bad. Lmfao what joke and you clowns complete his circus of ideological hypocrisy. Good luck with that.,UC6YLAQocrEfz-lJXfsvl26w,1.0,UgxMnWaqtObBMsbicsB4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
287,UgydVQTlAtiPIGo8uoN4AaABAg,0.0,0.0,2020-02-21T16:39:26Z,Alex G,Democrats lost this before it's begun.,UCQ1Z0s4bGLYbMs6Vpqs4txQ,0.0,UgydVQTlAtiPIGo8uoN4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
288,Ugy9YqcTLF6wBdkdJy54AaABAg,4.0,1.0,2020-02-21T16:33:24Z,JoUtan01,"Socialist bernie own 3 luxury house's and a fleet of luxury cars, bernie laughing all the way to his Bank !",UCMEzgtxC1hOa_tw3vNryuQg,0.0,Ugy9YqcTLF6wBdkdJy54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
289,Ugy9YqcTLF6wBdkdJy54AaABAg,0.0,0.0,2020-02-22T12:15:50Z,JoUtan01,"@Andrew bernie's fact are that he looks like a drunken homeless vagrant that has been dressed up in a suit to sell socialism in America, he's not held a real Job outside of congress, he's been calling for marxist solicialism while owning 3 luxury houses and sports cars, all the fact i need to know, Thanks You. Good luck with electing as him President, get back to me when he becomes one ! HAHAHAHAH",UCMEzgtxC1hOa_tw3vNryuQg,1.0,Ugy9YqcTLF6wBdkdJy54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
290,Ugy9YqcTLF6wBdkdJy54AaABAg,0.0,0.0,2020-02-22T08:25:23Z,Andrew,@JoUtan01 Rational thinking and the willingness to seek facts out is not your strong suite is it?,UCuPQV-xGT2LXiUKkmx1xE4A,1.0,Ugy9YqcTLF6wBdkdJy54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
291,Ugy9YqcTLF6wBdkdJy54AaABAg,0.0,0.0,2020-02-22T06:38:02Z,JoUtan01,"@Andrew oh dang, all the while i thought (free for all) bernie with acute heart problems was a homeless man dressed up in suit trying to sell marxism to America..lmao",UCMEzgtxC1hOa_tw3vNryuQg,1.0,Ugy9YqcTLF6wBdkdJy54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
292,Ugy9YqcTLF6wBdkdJy54AaABAg,0.0,0.0,2020-02-22T01:32:57Z,Andrew,"lol. He has his home in Vermont (duh) and a condo in D.C. as almost every Senator has given the amount of time they work there. And his ""3rd home"" is a vacation cabin. He gets paid a Senators salary and has sold several best selling books and is a man in his 70's. I would HOPE he has saved enough and worked hard enough in his life to afford this. I would be more concerned if he did not. I have an uncle who worked his whole life as a lawyer for the state. Not nearly as high paying as Bernie's job but he does well, invests well, and how has a second home on Martha's Vineyard. So i fail to see how ""BeRniE hAs THree HouSES"" is a dig at him. _ALSO_ he is not a socialist, he is a democratic socialists. If you bothered to spend 5 mins on google you would know the difference. Its a blended form of government. Just like our own. You do know we are not actually a Democracy even tho we always say we are right?",UCuPQV-xGT2LXiUKkmx1xE4A,1.0,Ugy9YqcTLF6wBdkdJy54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
293,Ugwpx-_YWAie09Mo2bx4AaABAg,0.0,1.0,2020-02-21T16:32:58Z,Eugene Stuart,BERN!!!!!,UCiQnO0Jw6UzjJsWfz2slS3w,0.0,Ugwpx-_YWAie09Mo2bx4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
294,UgzuYdBImxPcKRJy_hJ4AaABAg,0.0,0.0,2020-02-21T16:21:19Z,Gummy,These debates are funnier than any show on right now,UCeKLB91CcbdFoF6ocRs11jQ,0.0,UgzuYdBImxPcKRJy_hJ4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
295,UgyXGMwt6yNGt7sO50d4AaABAg,0.0,0.0,2020-02-21T16:13:36Z,Shane Reyburn,"Platitudes 
No substance 
Incompetence 
Boring
Lies 
Ignorance",UC5YMVj0VGxlNyqZ4fyMNloQ,0.0,UgyXGMwt6yNGt7sO50d4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
296,UgyNTrJrkYHouyP0-7h4AaABAg,0.0,0.0,2020-02-21T16:08:33Z,Paskal Official,Semangat terus,UCnF1g1lgupqufKnLqTMGcdw,0.0,UgyNTrJrkYHouyP0-7h4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
297,Ugze_9MKOKN8LpQTxvJ4AaABAg,2.0,1.0,2020-02-21T16:06:17Z,Nolan Thompson,"United States citizens: Our economy is booming!

Democrats: We need to change this!",UCW_7CWtShBpMG4JhltAMjlA,0.0,Ugze_9MKOKN8LpQTxvJ4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
298,Ugze_9MKOKN8LpQTxvJ4AaABAg,0.0,0.0,2020-02-21T23:45:19Z,Nigerian Prince 401,Ricky911 I mean either way it's gonna effect life,UC6RkWrTQV5jZx4sQtX9KLLQ,1.0,Ugze_9MKOKN8LpQTxvJ4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
299,Ugze_9MKOKN8LpQTxvJ4AaABAg,0.0,2.0,2020-02-21T16:36:30Z,Ricky911,Well what's more important: economy or life? Your choice,UCkSJCkytTxIUvKc_oYakb8w,1.0,Ugze_9MKOKN8LpQTxvJ4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
300,UgwVOeMFNGYqy9aD4GN4AaABAg,0.0,0.0,2020-02-21T16:04:24Z,Shane Reyburn,Warren- you should pay $500 to own a battery drill for work then pay more than half of everything you earn to pay for services not meant for you......,UC5YMVj0VGxlNyqZ4fyMNloQ,0.0,UgwVOeMFNGYqy9aD4GN4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
301,UgxhB1vCWjl0Hul4qe14AaABAg,0.0,1.0,2020-02-21T16:02:58Z,callum burgess,"To anyone who wants to listen to an actually reasonable, poised, and presidential candidate, skip to 12:44 . Pete by far is the most poised and most presidential person on the stage, not just interrupting his competitors and attacking them. If after this debate, you’re annoyed with the toxic atmosphere of this election, clearly Pete is the only one still in the race who exemplifies a counter to the trumpian supporters and debaters. Pete won this debate by far. #Pete2020",UCBhWoXMCNiBk4GK4o4lpCEg,0.0,UgxhB1vCWjl0Hul4qe14AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
302,UgyFMBPiXSyloP-ZHAh4AaABAg,0.0,0.0,2020-02-21T16:00:28Z,Shane Reyburn,"You mean the Las Vegas desert 🌵is to hot???? Get out, no way! Definitely a sign of climate change!!!",UC5YMVj0VGxlNyqZ4fyMNloQ,0.0,UgyFMBPiXSyloP-ZHAh4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
303,UgxFwh6VQ8L4T4h_PK94AaABAg,0.0,1.0,2020-02-21T15:59:57Z,Candy_ Apple,If Donald Trump is president I would be mad,UCNSZ68XZISw8hDD4JRHKhMw,0.0,UgxFwh6VQ8L4T4h_PK94AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
304,UgznHEcr_oStmIiIP5d4AaABAg,0.0,0.0,2020-02-21T15:58:46Z,Michael Nk,https://www.youtube.com/watch?v=HrlvPjnY0WE&feature=share,UC4-JM1L6_YKQvZZ_pX-3mCw,0.0,UgznHEcr_oStmIiIP5d4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
305,UgxTJ1iRjaH7LSzZT6J4AaABAg,1.0,2.0,2020-02-21T15:58:05Z,MInd Remote,The moderators need to stop ignoring Bernie. He’s the front runner now for Christ’s sake,UCX8mRNtguqDKRm5Tl7U3EkA,0.0,UgxTJ1iRjaH7LSzZT6J4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
306,UgxTJ1iRjaH7LSzZT6J4AaABAg,0.0,0.0,2020-02-21T18:23:01Z,Charles Halter,"Bc nobody wants a communist government. They will lose everything. Who do you think runs the media, the same people bernie wants to take everything from and form a socialist country. He's a fraud and loser. Never worked a real day in his life. Yet somehow he's been working for you, doing what exactly besides enriching himself?",UC6YLAQocrEfz-lJXfsvl26w,1.0,UgxTJ1iRjaH7LSzZT6J4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
307,UgwDplIOSLmWLBd_uW54AaABAg,0.0,0.0,2020-02-21T15:57:59Z,Joe Joey,"I like how no one answers any questions, they just go on their own political rants reiterating the same paragraph",UCE79v5VTVvh5WRrR4fLLmBg,0.0,UgwDplIOSLmWLBd_uW54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
308,Ugy11PWQOeI0cKz3vVB4AaABAg,0.0,0.0,2020-02-21T15:55:50Z,Carson S,They are gonna lose.,UCxz2N5eF-2cKgSHNis_IPlw,0.0,Ugy11PWQOeI0cKz3vVB4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
309,UgzZoKONJjZbhvS59Rx4AaABAg,0.0,1.0,2020-02-21T15:53:06Z,its just luke Revive,Oh Joe... He should go while he still can.,UCIvmszTolW3ozCMsQM3yJHA,0.0,UgzZoKONJjZbhvS59Rx4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
310,UgwtJ796rgWN93_0nNt4AaABAg,0.0,0.0,2020-02-21T15:52:37Z,Grouncontrol,"What is the lefts obsession with the Paris climate agreement? It’s a disaster for the us, plus we’re already one of the worlds leaders in reducing greenhouse gas emissions.",UCSlBq1lEckpXorftf9HB_cA,0.0,UgwtJ796rgWN93_0nNt4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
311,UgywCNFvLQYkrHrerW94AaABAg,0.0,0.0,2020-02-21T15:47:38Z,Adrin Morris,Wawaawawawawawaaaaawaawaaaah,UCG09E8vkVU2pEkB6N91ihCQ,0.0,UgywCNFvLQYkrHrerW94AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
312,Ugy_CJ1CLseM8XQbJI54AaABAg,1.0,0.0,2020-02-21T15:47:27Z,WinceGargantuan,Loving the enthusiasm to reduce carbon,UC_lwGVHobEevtH65CmV-P6Q,0.0,Ugy_CJ1CLseM8XQbJI54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
313,Ugy_CJ1CLseM8XQbJI54AaABAg,0.0,1.0,2020-02-21T18:33:31Z,Charles Halter,Shame they only say stuff like that to pander for votes so they can get rich selling out to the industry they say they are against. Its a shame they think the government who can't handle simple things should take over everything.,UC6YLAQocrEfz-lJXfsvl26w,1.0,Ugy_CJ1CLseM8XQbJI54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
314,Ugw75EeTHUxM36E4aZ54AaABAg,0.0,19.0,2020-02-21T15:42:05Z,Steve Gekas,Biden is literally senile.  The fact that he could potentially represent the left is hilarious.,UCD-Xpdc6PssuVWLw0xd1rvQ,0.0,Ugw75EeTHUxM36E4aZ54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
315,UgzU0JaqfI4X8iNnw6l4AaABAg,0.0,0.0,2020-02-21T15:35:41Z,Johnny Lightning,"6 abortionists on stage 
They are the real threat to the peace of this Nation. 
No good fruit will come from this demoncrat party. 
“ I knew you before I formed you in the womb “. Jeremiah 1:5",UCJ9q8cTs95V0M3DZt9e-xdw,0.0,UgzU0JaqfI4X8iNnw6l4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
316,UgzaWhtjRR1JFVkcSRJ4AaABAg,0.0,0.0,2020-02-21T15:30:33Z,THE GARV,Wow rip our economy if anyone one of these goons gets the office 🤢,UCr0TXHoUHutL3VOi0SxvSRg,0.0,UgzaWhtjRR1JFVkcSRJ4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
317,UgwRKLoVmVrV7v3R0_54AaABAg,0.0,1.0,2020-02-21T15:16:30Z,joe kent,When Bernie says “existential threat”..you would have thought we are about to go to war with the decepticons or alien race lol,UCrVaQmsl99KJj-wOFOQNsbg,0.0,UgwRKLoVmVrV7v3R0_54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
318,UgxQn4soJy4g7l7-Gc94AaABAg,0.0,0.0,2020-02-21T15:13:38Z,Johnny Lightning,6 complete nutjobs,UCJ9q8cTs95V0M3DZt9e-xdw,0.0,UgxQn4soJy4g7l7-Gc94AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
319,UgzLTB7JPXmXflOPcjl4AaABAg,0.0,0.0,2020-02-21T15:11:32Z,Clay Talman,"Joe Biden is an idiot. He makes it sound like only minorities get asthma, cancer and other diseases due to pollution.",UCTy5Nt1sKI4L8h3h77Jmlvw,0.0,UgzLTB7JPXmXflOPcjl4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
320,Ugw9SgLpuPUU_A6iLSN4AaABAg,0.0,0.0,2020-02-21T15:10:44Z,nagol1000,They're all terrible.,UCVJLFvLXHKJ96CKSEcH6cog,0.0,Ugw9SgLpuPUU_A6iLSN4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
321,UgxQeooQqLCJY1qojfx4AaABAg,0.0,0.0,2020-02-21T15:08:56Z,Xennial Millionaire,"Bloomberg thinks China is going to care about climate change or deaths from pollution? It isn’t going to happen in the near future without dramatic changes in thought, culture and government.",UCkj1NrklUVpRsQ4axqhXPIg,0.0,UgxQeooQqLCJY1qojfx4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
322,UgxtuzFx_rwk3q03lu54AaABAg,0.0,0.0,2020-02-21T15:08:11Z,Koua Fong Lo,Paid.! The people you see on stage are already paid by the energy companies. They don't care.,UCVDa8QzVCHIfQvHrWl9VuVQ,0.0,UgxtuzFx_rwk3q03lu54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
323,UgyECT0uvpQX7Tv7Cix4AaABAg,1.0,0.0,2020-02-21T15:01:17Z,jimbolino,Why are people on the same party fighting with each other? This two party system is not a democracy...,UCs0SEpcvro_y4SGOz8Edo_Q,0.0,UgyECT0uvpQX7Tv7Cix4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
324,UgyECT0uvpQX7Tv7Cix4AaABAg,0.0,0.0,2020-02-21T15:12:52Z,Nolan Greenwald,"It's a debate, because only one of them can be the Democratic nominee for president. Process of elimination.",UCXweraXalb57en0CvrOVYHw,1.0,UgyECT0uvpQX7Tv7Cix4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
325,UgzR9Rgch3qmxln-Lad4AaABAg,0.0,0.0,2020-02-21T14:54:50Z,martinezandy15,*Up Next: the rise and fall of Bloomberg*,UCPpUA_HLS6WZYxHd4d5oSWQ,0.0,UgzR9Rgch3qmxln-Lad4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
326,Ugw8TgoVCGIcgi6Iv054AaABAg,0.0,5.0,2020-02-21T14:45:35Z,Collin Porter,"I dont even know how, but they managed to make pollution purely a race thing.",UCZ2jVYaV_sV_0IO2xDEAc1g,0.0,Ugw8TgoVCGIcgi6Iv054AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
327,Ugzd_ah4eVbOdwQuXcd4AaABAg,0.0,4.0,2020-02-21T14:45:01Z,Mustang_S550,Meanwhile Trump is just eating popcorn watching this lol,UCXH2eRmvvpRaUqYkc3tyekw,0.0,Ugzd_ah4eVbOdwQuXcd4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
328,UgwnLpSgunjukBtR8G54AaABAg,0.0,0.0,2020-02-21T14:39:44Z,Steve Gee,The only 2 who would be a real positive for the usa are elizabeth warren and bernie sanders.,UCW6XXWVetuzKWxcUfscXs6A,0.0,UgwnLpSgunjukBtR8G54AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
329,UgxLy3mL3CFwH9ss5Op4AaABAg,0.0,0.0,2020-02-21T14:37:55Z,Tony Zháng,Bloomberg is totally wrong! His policy is proved not working.,UCboIR1C_NwpukAo8Sk0Bcqw,0.0,UgxLy3mL3CFwH9ss5Op4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
330,UgwBdaqKlbQzF72xNrZ4AaABAg,1.0,2.0,2020-02-21T14:37:48Z,Sandor Jakob,Never heard so much racial pandering,UCZQOISMY2FL8Ms_GEdIMKLw,0.0,UgwBdaqKlbQzF72xNrZ4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
331,UgwBdaqKlbQzF72xNrZ4AaABAg,0.0,0.0,2020-02-21T15:32:26Z,matthew stebbins,"Race, if  you consider minority as a dog whistle, only came up once.",UCVGvmOm4oqqM3wBF4q_WTfQ,1.0,UgwBdaqKlbQzF72xNrZ4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
332,UgyVokr0440GatPz-m94AaABAg,0.0,0.0,2020-02-21T14:35:40Z,Tony Zháng,Bloomberg is totally wrong! His policy is not working,UCboIR1C_NwpukAo8Sk0Bcqw,0.0,UgyVokr0440GatPz-m94AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
333,UgydckjwscYhX42Y3J14AaABAg,0.0,1.0,2020-02-21T14:34:53Z,R. D. Barnhart,First question: It's hot in the desert... Answer: Don't live in a desert if you don't like heat,UCTg9ymBVNdwq68X52NYZ_Rg,0.0,UgydckjwscYhX42Y3J14AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
334,Ugxb7vymiyKg-3UuMqp4AaABAg,0.0,1.0,2020-02-21T14:30:37Z,Oleg,Circus left but clowns are still hanging around,UCK65zSAZZ3er3MGi1nnzFGQ,0.0,Ugxb7vymiyKg-3UuMqp4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
335,UgzFy_dfSgWnte-RqS14AaABAg,0.0,0.0,2020-02-21T14:30:22Z,Lian Guite,"They cant even tall properly. How they are gonna run a country .
I wonder they're gonna  run thier state..😂🤣🤣😜😜😜😜😜😜😜😜😜",UCjA7dHOh5rU0sGA8Pi0UYjw,0.0,UgzFy_dfSgWnte-RqS14AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
336,UgzxWCmw-SUeCpE6MHt4AaABAg,0.0,0.0,2020-02-21T14:29:40Z,Lian Guite,They even forget what they said. Funny debate.😜😂🤣,UCjA7dHOh5rU0sGA8Pi0UYjw,0.0,UgzxWCmw-SUeCpE6MHt4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
337,Ugz5LLscXtXOt3A9sqR4AaABAg,0.0,0.0,2020-02-21T14:29:27Z,Carlos Oliveras,Los candidatos no debieran de  tirar cosas personales  se oye mas bonito  de lo gue van acer por las americas y puerto rico gracias,UCdfdLDaNECOIHRysRH0swMA,0.0,Ugz5LLscXtXOt3A9sqR4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
338,UgzENV85rQ_CI6L6U1d4AaABAg,3.0,0.0,2020-02-21T14:29:13Z,Josh Fade_Master,I'm with Michael Bloomberg,UCCVV6lHfm6t4Qo-tWeOw4CA,0.0,UgzENV85rQ_CI6L6U1d4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
339,UgzENV85rQ_CI6L6U1d4AaABAg,0.0,0.0,2020-02-21T20:27:27Z,WE WUZ VIKANGZ,You and like 5 other people?,UC_JdpKA5or1mplfoYUTA2fw,1.0,UgzENV85rQ_CI6L6U1d4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
340,UgzENV85rQ_CI6L6U1d4AaABAg,0.0,0.0,2020-02-21T20:27:05Z,WE WUZ VIKANGZ,@Nolan Greenwald whats wrong with that?,UC_JdpKA5or1mplfoYUTA2fw,1.0,UgzENV85rQ_CI6L6U1d4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
341,UgzENV85rQ_CI6L6U1d4AaABAg,0.0,0.0,2020-02-21T15:21:30Z,Nolan Greenwald,he's racist and transphobic but ok,UCXweraXalb57en0CvrOVYHw,1.0,UgzENV85rQ_CI6L6U1d4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
342,UgwLrbax3Gz-YFC3V4t4AaABAg,0.0,0.0,2020-02-21T14:28:58Z,Lian Guite,Boring😜,UCjA7dHOh5rU0sGA8Pi0UYjw,0.0,UgwLrbax3Gz-YFC3V4t4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
343,UgwkW1s-op4hBYFFBbp4AaABAg,0.0,0.0,2020-02-21T14:28:34Z,Joey Smith,Climate change isn’t real facts,UC3xtmmo4UxBh-ivvF4oMbrg,0.0,UgwkW1s-op4hBYFFBbp4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
344,UgzVI9y6OvyIajv_OhV4AaABAg,0.0,0.0,2020-02-21T14:26:57Z,Ode Pruss,Go Bernie,UCGlr_Xf3LX7SphBkLjaWM7A,0.0,UgzVI9y6OvyIajv_OhV4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
345,UgwtKE4y4QL4vlPCTZx4AaABAg,0.0,1.0,2020-02-21T14:26:33Z,Gossip Girl,"As a card carry Democrat for most of my adult life hood, I can confidently say that after watching just this clip, our next President will be... Donald Trump. 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ what in the supreme Mexican taco duck is going on?  These are who we’re putting up against the biggest ball busting cocky maniac lying thug since Bill Clints?  Holy fuckkng me.  Immmoving to Mexico.  Like now.  👋🏾👋🏾👋🏾",UCGX-6m-EKArtDKbTYHB9cZw,0.0,UgwtKE4y4QL4vlPCTZx4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
346,Ugy4FiGl1mwBQ90eFql4AaABAg,0.0,0.0,2020-02-21T14:26:07Z,Shrek,Post the full debate,UCrL_fPotm8Re3odvKuqo3Qw,0.0,Ugy4FiGl1mwBQ90eFql4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
347,Ugzd5NqaTVtScJRM4KJ4AaABAg,0.0,0.0,2020-02-21T14:20:04Z,Noyy,I don't get why people in the comments are so pessimistic about this. It's good that they're fighting for our planet in the first place so like can you like let them give their best so we can live better?,UC7wqHfoBiiTl1CG9QLHZCGw,0.0,Ugzd5NqaTVtScJRM4KJ4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
348,UgwIzf1XaiQQgT4e_zN4AaABAg,0.0,1.0,2020-02-21T14:17:00Z,DrillerDeep 2.0,OMG Listening to This is Scary!!  These people will Destroy this Country!!,UCBXuNVP-vSC4U5-uNdmPV6w,0.0,UgwIzf1XaiQQgT4e_zN4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
349,UgzWvwEPo53q_lNgPqp4AaABAg,0.0,5.0,2020-02-21T14:07:17Z,E E,“The only company we can’t go after are the gun manufacturers” Sounds like US is going to another war if Joe Biden wins,UCiMMgiGuoykNeHQ7TIBRENA,0.0,UgzWvwEPo53q_lNgPqp4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
350,UgyG6UMBDHUSOT9X7U14AaABAg,0.0,0.0,2020-02-21T13:52:23Z,Veil Tricks,Bernie Sanders is just a fraud! Dude used to always talk about millionaires until now he is one!,UCYe186zgOt_GpsNvXwpcHmQ,0.0,UgyG6UMBDHUSOT9X7U14AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
351,UgxZdbnW_gw5vAEW1k94AaABAg,0.0,0.0,2020-02-21T13:49:10Z,Christopher Villafana,THERE ALL LIEING AND ANSWER TO ONLY 1 WHICH IS SATAN YOU ARE LIVING IN A SATANIC RITUAL/DECEPTION GET OUT OF THE WORLD FIND A PLACE WHERE U CAN JUST BE WITH GOD THE LORD JESUS CHRIST IS COMING HES AT THE DOOR PEOPLE WAKE UP,UCf3jwIu7cGkua0YwFx4qnqw,0.0,UgxZdbnW_gw5vAEW1k94AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
352,UgzZ1ffVoSmaRI73JFx4AaABAg,0.0,0.0,2020-02-21T13:47:14Z,Veil Tricks,Are these guys serious do they really think people are this stupid!!!,UCYe186zgOt_GpsNvXwpcHmQ,0.0,UgzZ1ffVoSmaRI73JFx4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
353,UgxwZwY622O3ogZYJ4l4AaABAg,0.0,0.0,2020-02-21T13:41:11Z,Lian Guite,Boring.,UCjA7dHOh5rU0sGA8Pi0UYjw,0.0,UgxwZwY622O3ogZYJ4l4AaABAg,FjSyPxDy8lM,2020-02-20T04:02:21Z,climate crisis
