,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at,search_term
65,UgzPzOzMQjnFjIyqW2N4AaABAg,0.0,0.0,2020-09-16T05:19:55Z,bruce baker,"Historical records do not support climate change hysteria. Burned acres are far less today than before ""Climate Change"" became religion",UCcf982p4ZDQIfcvOzQRe_yQ,0.0,UgzPzOzMQjnFjIyqW2N4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
66,UgwsxF09XrnpRuxQOfR4AaABAg,0.0,1.0,2020-09-16T04:39:40Z,The Ravenight,"Global Warming Will End​—God’s Way

The Bible tells us that “the Former of the earth and the Maker of it . . . did not create it simply for nothing.” (Isaiah 45:18) The Bible also says: “The earth endures for ever.”​—Ecclesiastes 1:4, The New English Bible.

Yes, God will not allow the earth to be rendered uninhabitable. Rather, he will intervene in human affairs and bring an end to failed human rule and those who have no regard for the earth. At the same time, he will preserve alive all who lead morally upright lives and sincerely want to please him. Says Proverbs 2:21, 22: “The upright are the ones that will reside in the earth, and the blameless are the ones that will be left over in it. As regards the wicked, they will be cut off from the very earth; and as for the treacherous, they will be torn away from it.”",UCW-_TRwcFIkafIiMvlKPH1Q,0.0,UgwsxF09XrnpRuxQOfR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
67,UgxY2p2o24enafUhNGx4AaABAg,0.0,0.0,2020-09-16T04:09:18Z,Brandon Jordan,The devil in disguise.,UCN5hIAes0MmTSn_D9rMQjKA,0.0,UgxY2p2o24enafUhNGx4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
68,UgzvuKYj9ArwVfYdv294AaABAg,0.0,2.0,2020-09-16T02:50:37Z,Kalbeshi,"pushing an agenda when peoples livelihoods and lives are being taken, smiling at the same time. disgusting. after trump wins again his administration better take action",UCp4nFjejELRYOpRTLWmf4YA,0.0,UgzvuKYj9ArwVfYdv294AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
69,UgzBB3EXdOc-0T-qTDV4AaABAg,0.0,0.0,2020-09-16T01:19:00Z,Mike N,"Climate change is necessary.  The increased human population, livestock population, and engine combustion is using up the oxygen.  Climate change is saving us by lengthening summers, resulting in longer Phytoplankton Blooms,   Phytoplankton produces 50-80% of the worlds oxygen.  Earth is reacting to save us from our over population growth.    We need climate change to survive.",UCiYlEf7SC0Mqq5yBZEa217g,0.0,UgzBB3EXdOc-0T-qTDV4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
70,Ugz0Hztua5UJAyOIfKV4AaABAg,0.0,3.0,2020-09-15T23:53:05Z,ZEUS C,What Newsom cannot deny is that all these fires are caused by arson perpetrated by Antifa.,UCCS7fUa1XwNMv0uUMYN0YQQ,0.0,Ugz0Hztua5UJAyOIfKV4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
71,Ugz2AVRz33GA8C6MeGh4AaABAg,0.0,0.0,2020-09-15T22:56:51Z,Bernie Sanders,"Dude is so out of touch with the working middle class. Keep preaching bro, the people are waking up",UCKyYY2Dzn1roKrmkWGXZP9w,0.0,Ugz2AVRz33GA8C6MeGh4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
72,UgzIs_nfMysr7zT4Opx4AaABAg,0.0,0.0,2020-09-15T22:44:43Z,Kenneth W. Lovette,GOD OWNS HIS CREATION you pompous mortals will be ever increasingly perplexed for HIS amusement. If you deny Him oh ye prideful men so shall your calamities not only continue but greatly increase. Enoch 33-36 read of his gates. Oh the foolish pride of man.,UCJ0Dr3tgEkZIeNUQAjZNWCg,0.0,UgzIs_nfMysr7zT4Opx4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
73,UgxWZGcU-xNXUmT-wX94AaABAg,0.0,0.0,2020-09-15T22:22:49Z,gwho,"Lol. It was predicted to occur in 2040, 2050...

No bro. It was predicted in 2015... From all the mismanagement... Caused by banning logging...",UCijYKLBMjChnX3zl1KXRuiQ,0.0,UgxWZGcU-xNXUmT-wX94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
74,UgzVMVFX54Dx0Dzercd4AaABAg,0.0,0.0,2020-09-15T21:37:48Z,View Point,Democrats... are failing across the US,UCfwxUaEICE6kW1gaE86EU3Q,0.0,UgzVMVFX54Dx0Dzercd4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
75,UgwidTVnzRvOntmierB4AaABAg,1.0,6.0,2020-09-15T20:29:22Z,Julián Soto,"Newsom: This is due to climate change

PolitiFact: Absolutely true, it's Trump's fault",UCerncV7goYJ9aeGGwZjiIIw,0.0,UgwidTVnzRvOntmierB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
76,UgwidTVnzRvOntmierB4AaABAg,0.0,0.0,2020-09-18T17:32:31Z,Beltfedshooters,https://www.ar15.com/media/mediaFiles/3446/Trees-1596848.jpg,UCZTRdvixwZkhf95D0iHGBQA,1.0,UgwidTVnzRvOntmierB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
77,UgxQEG2O_VAHmu5noRd4AaABAg,0.0,1.0,2020-09-15T19:37:58Z,Mintberry Crunch,"based on the comments, I don't think anyone really upvoted this story.",UCyZRHAjFNqSaDgO-KgKFPGQ,0.0,UgxQEG2O_VAHmu5noRd4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
78,UgxkN4A54zqkuSIzGJh4AaABAg,0.0,0.0,2020-09-15T19:23:23Z,Great One,Make sure yall VOTE govnor NEWSOM out of office he just sign a bill into office saying a 24 year old man can date a 14 year old girl in California that is sick make sure yall vote him out of office that sick.,UClH5I4vY1FDn7ATvanmmQEw,0.0,UgxkN4A54zqkuSIzGJh4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
79,UgzK6d0NvCXxcJG6_Vd4AaABAg,0.0,0.0,2020-09-15T18:57:46Z,C. Ray,Wildfires occur naturally in California and there are reports of arsonist intentionally setting fires in California and in Orgegon. I'm not convinced that climate change is to blame for the fires.,UCsh4tQaUAHnNfNrDpLkAPxg,0.0,UgzK6d0NvCXxcJG6_Vd4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
80,UgyrMWRx2FqGWwLk-5d4AaABAg,0.0,1.0,2020-09-15T18:52:57Z,venom truth,Gavin needs more people to blame for his abundance of failures.,UCNqTCksOpXOJ_EdtyMNAsFA,0.0,UgyrMWRx2FqGWwLk-5d4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
81,Ugw675i9i4emUuDwHFF4AaABAg,0.0,0.0,2020-09-15T18:21:21Z,small ed,"Let's not investigate.  Just assume ""global warming"" is the cause.  Never mind that ""global warming"" somehow is smart enough to observe country borders!  Gavin is criminally complicit in this atrocity and knows full well that the felons he pardoned are committing deliberate arson.",UCxaHI11Iw10VCjjwf4xTCvA,0.0,Ugw675i9i4emUuDwHFF4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
82,UgxBUgQmBMxp9VDzekB4AaABAg,1.0,1.0,2020-09-15T15:53:46Z,MD Mosley,This will really help in there covid-19 Newsom said that there will be heart attacks and lung issues respiratory issues that'll really jump up the numbers for them,UCkRnoxOaejice9M0Lu-bN7A,0.0,UgxBUgQmBMxp9VDzekB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
83,UgxBUgQmBMxp9VDzekB4AaABAg,0.0,1.0,2020-09-15T18:18:29Z,small ed,"Just call it ""underlying causes"".",UCxaHI11Iw10VCjjwf4xTCvA,1.0,UgxBUgQmBMxp9VDzekB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
84,UgxiH1zEXcIFTNvtarJ4AaABAg,0.0,0.0,2020-09-15T14:46:32Z,AllySmiles201,Don’t forget to vote for Trump again. 😂Climate change is real. God will punish the wicked!!!,UCzsoz6wqCjqtM69xn6dZiNg,0.0,UgxiH1zEXcIFTNvtarJ4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
85,Ugz3-74D5g4lxxMdFhF4AaABAg,0.0,0.0,2020-09-15T13:30:44Z,aleratz,This governor is a joke. Do not use climate change to hide your responsibility,UCKhp0IjuBozfrC9DUWl5WdQ,0.0,Ugz3-74D5g4lxxMdFhF4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
86,UgxRDX2kqc56xeB6hk94AaABAg,0.0,0.0,2020-09-15T11:58:38Z,unnamed citizen,You're governor Gruesome now,UCAJvsZDV0EXgQKdDzYyuC4Q,0.0,UgxRDX2kqc56xeB6hk94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
87,UgxWJcytiHY57iMENL14AaABAg,0.0,0.0,2020-09-15T06:26:50Z,Freddie Peoples,Every year the rain total is going down as well,UCirjSkLIrWQo9Vdl0N8OgLQ,0.0,UgxWJcytiHY57iMENL14AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
88,UgxsW1UHdgB4VTZoXY94AaABAg,0.0,0.0,2020-09-15T05:50:11Z,Cecilia Lara,Whatever you say liar!!!! We all know you're part of this. Keep smiling Mr Gov,UCEBJe_vDHioBWCMUgdlalSw,0.0,UgxsW1UHdgB4VTZoXY94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
89,UgwJo13VcqxilsvIxDZ4AaABAg,1.0,0.0,2020-09-15T05:48:22Z,Cecilia Lara,TRUMP 2020,UCEBJe_vDHioBWCMUgdlalSw,0.0,UgwJo13VcqxilsvIxDZ4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
90,UgwJo13VcqxilsvIxDZ4AaABAg,0.0,0.0,2021-02-11T22:50:24Z,Fazza,"You are right,, hello how are you?.",UC5Gukek2ZYa6sc3sh4LMFQQ,1.0,UgwJo13VcqxilsvIxDZ4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
91,UgyCnxCzxDzumzbm7254AaABAg,0.0,0.0,2020-09-15T04:55:25Z,Clayton Bigsby,Arsonist Newscum.,UCbo5JPuLqFmeQzMfsOYfVfg,0.0,UgyCnxCzxDzumzbm7254AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
92,UgwKTuJ5Y_V4PPsJVSt4AaABAg,0.0,0.0,2020-09-15T04:10:38Z,Jim R,"He forgets to mention that there were 3 or 4 times as much wild fire damage in the 1920s through the 1940s, during periods of significantly lower levels of CO2.  Never mind that folks, just look at the data from 1980 and forward!",UCgYLRYIJb9KnxdayIRaIfmg,0.0,UgwKTuJ5Y_V4PPsJVSt4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
93,UgzkJChbM-lUepI-fpN4AaABAg,0.0,1.0,2020-09-15T03:21:11Z,enrique g,BLM and Antifa operatives have already been caught lighting fires all over the state..the communists aka Democrats are in full force to try and bring communism to America..,UCWc4F_NnLLyVDz5SrN-LMyA,0.0,UgzkJChbM-lUepI-fpN4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
94,Ugx96uWj7tMuEP3WvQt4AaABAg,0.0,1.0,2020-09-15T03:12:52Z,TheSunTheSea,Recall Gavin Newsom https://recallgavin2020.com,UCjVhKTCUmcQXxhElVU-eaAA,0.0,Ugx96uWj7tMuEP3WvQt4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
95,UgwuS4WhFM-f0Qi6rB14AaABAg,0.0,4.0,2020-09-15T01:53:28Z,jpminj,The whole Dem party needs to go in CA. Places like SF/LA are 3rd world because of the Dems.,UC-gAQsvh4_dABfPJRW77owQ,0.0,UgwuS4WhFM-f0Qi6rB14AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
96,UgwmqyJQ5nR1PTCv8U54AaABAg,0.0,6.0,2020-09-15T01:52:03Z,Travis,"Democrats do not provide solution to problems, they cause problems.",UCDFtJG8peFAIRXV_0xLgcHw,0.0,UgwmqyJQ5nR1PTCv8U54AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
97,UgxrUI7PwcQNso63QL14AaABAg,0.0,3.0,2020-09-15T01:31:31Z,robotron17,"""Arson = Climate Change"" - NBC",UCFbJDqX0KREuiQZIpRW3YDg,0.0,UgxrUI7PwcQNso63QL14AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
98,UgwFXXV8djCRAsSh4oZ4AaABAg,0.0,0.0,2020-09-14T23:54:46Z,Lifting with Grandpa Charlie,"LOL !  Global Warming is pretty selective ! Only hitting where the Dems rule and the Dregs scurry about.
I'm sorry, now the idiots call it climate change... I call it weather.
Solar weather actually !",UCswOw_Q2-BIFHNCiSOVrLuA,0.0,UgwFXXV8djCRAsSh4oZ4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
99,Ugw193YJXK7tEFxW9jt4AaABAg,0.0,1.0,2020-09-14T21:28:49Z,News 9 Live,Mismanagement,UCfj0YZ-nCvWcOBz_1qFm09w,0.0,Ugw193YJXK7tEFxW9jt4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
100,UgyXFHKeBnADuPBeWd14AaABAg,0.0,1.0,2020-09-14T21:28:05Z,News 9 Live,climate change no one I mean no one believes nbc or this dolt,UCfj0YZ-nCvWcOBz_1qFm09w,0.0,UgyXFHKeBnADuPBeWd14AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
101,UgyxZLpGcZWO8AAxTIN4AaABAg,0.0,0.0,2020-09-14T20:11:51Z,Marc Marmolejo,Newsome its not climate change causing fires its your leftisist extremes setting fires. Quit passing the buck you weenus.,UCTKkO3LHNMdP5z-bBa5XvFg,0.0,UgyxZLpGcZWO8AAxTIN4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
102,UgwqWrTzFlsI9Lag6yF4AaABAg,0.0,0.0,2020-09-14T19:20:07Z,thegapman67,Climate change is like racism where it is everywhere you look when it is the only thing you are looking for.,UCL832bSQ6-21QFTkSzwEnMA,0.0,UgwqWrTzFlsI9Lag6yF4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
103,UgwL1Z2fYjeuHsaLSWh4AaABAg,0.0,0.0,2020-09-14T19:08:46Z,Richards Family,"So called ""expert scientists"" vasilated from ""global cooling"" to ""global warming"" to ""climate change"". Climate change covers all their bases so they won't embarrass themselves in the presence of true experts like Joe Bastardi.",UCyo716fdIK9mMWV6ZWNZvtA,0.0,UgwL1Z2fYjeuHsaLSWh4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
104,Ugz-mu_zi0DuEFqGUyN4AaABAg,0.0,2.0,2020-09-14T18:48:03Z,Judy Crawford,"Yeh, I remember when we had that ice age coming in the 90s! Oh yes must pay attention to that CLIMATE CHAGE!  Stupid politics!",UCY2yCVIRY1niuj-TZ1oC9jA,0.0,Ugz-mu_zi0DuEFqGUyN4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
105,UgwGZe7qkOFIqX2Ow1d4AaABAg,0.0,0.0,2020-09-14T18:41:58Z,Larry Lishman,"My God this man Newsom is such a liar, after all, he is Pelosi's nephew. He'll do what she says. He also blames climate change for the fires, even when it was found some people set some of them!",UCqCikaDzg6qMLpXZ27-8iNg,0.0,UgwGZe7qkOFIqX2Ow1d4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
106,UgzL4tRJ2S9P3awQJ6l4AaABAg,0.0,17.0,2020-09-14T17:59:15Z,Think Tank Aquatics,"""never waste a good crisis""",UCF7Lg8XnGefjODSMVHE0mUA,0.0,UgzL4tRJ2S9P3awQJ6l4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
107,Ugxhy6a4okIesxzZt8t4AaABAg,0.0,0.0,2020-09-14T17:48:30Z,Reagan,"What is the point of this Gavin? 
Whats the end goal? 
I mean, what are your solutions? 

OH he doesn't actually have any, because none of these corrupt politicians can actually think on their own! 
All they can do is regurgitate talking points handed to them from lobbyists or the DNC / RNC! 
What would Teddy Roosevelt think of our current state of politics?
I think he would suggest a controlled burn to remove the dead debris, like Newsom here. 

OH, the governors mansions isn't good enough for me! 
I need to buy a 4 MILLION DOLLAR HOUSE.
We see where your motives lie, disgusting pig-o-tician.",UCTC8YYdApxs0g-4rSmyckLA,0.0,Ugxhy6a4okIesxzZt8t4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
108,Ugw5iirp8UJ_gpV_UJt4AaABAg,0.0,3.0,2020-09-14T17:30:39Z,R Goebz,WOW i never seen him more happy in my life about these fires! Hes always got the biggest grin when he mentions climate change rofl,UCvLS2Z7yixkfDTAgN3xEnGA,0.0,Ugw5iirp8UJ_gpV_UJt4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
109,UgwV9X0rNOwSmrntJRl4AaABAg,0.0,0.0,2020-09-14T17:16:01Z,T 25,"Climate change?
Or 
Mismanaged ?",UCXUQBBpu2koBj8pWjIB6LpQ,0.0,UgwV9X0rNOwSmrntJRl4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
110,UgyzGyChovm_hECXkl94AaABAg,0.0,1.0,2020-09-14T17:08:54Z,Curt D,"To everyone shouting ""global warming"" Even if we cut off all human CO2 tomorrow, the planet still continue to warm for at least another 20 years? If that is the case, even if we solve global warming, we will still have massive forest fires for the foreseeable future. The only options we have for decreasing the fire season in the near future is allowing good logging practices, having early season planned burns, and cutting fire lines. Yes we need to solve global warming but solving global warming still won't solve the west coasts fire problem.",UC9mPavnRaUM-fI-oXp1_tkw,0.0,UgyzGyChovm_hECXkl94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
111,UgyYUGtUer9KsjfgsS54AaABAg,0.0,0.0,2020-09-14T16:26:21Z,Merc the Market,"It's covid 19, thats why... no wait its Trumps fault! Yeah Trumps fault that there were over a hundred million dead trees waiting to be lit like matches... CA doesn't care about their people. It's very simple, they do nothing to help their people.",UCNl69eR6Si95F5Zq9ioakoA,0.0,UgyYUGtUer9KsjfgsS54AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
112,UgyB1NElc-xWhlX0rM94AaABAg,0.0,0.0,2020-09-14T15:51:29Z,Johnny Jones,It’s your fault Gavin. You failed to manage your forests.  You are a scum bag.,UCgfPNKe7w2HPSbnHenscF2A,0.0,UgyB1NElc-xWhlX0rM94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
113,UgyF0DiSzv6oknsaJ0N4AaABAg,0.0,0.0,2020-09-14T14:10:05Z,CIVIL DEFENSE: P.S.A.,"Loggers of the the West Coast for President Donald J.Trump in 2020!
We never have saw one of these climate change scientists out here in the woods. Haven't seen many liberals either. President Trump is right need to thin out the dead pine beetle, and the underbrush.
Better get Asplundh Tree Experts in there too keep the power lines clear of trees.",UC9HDeYPvSN5AecoWI3Mkq_A,0.0,UgyF0DiSzv6oknsaJ0N4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
114,UgwysE67NaSCE4FmR7d4AaABAg,0.0,0.0,2020-09-14T13:34:54Z,J. Brant,Newson's incompetence by his lack of preparedness and foresight to prevent the loss of life and property in California by wildfires is inexcusable. Demand his resignation NOW!,UC6tlKyFz38IBnXX4f-cwSig,0.0,UgwysE67NaSCE4FmR7d4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
115,Ugwdqg6GYi4K2fqsJmJ4AaABAg,0.0,1.0,2020-09-14T12:59:18Z,Chuck Bo Buck WOW MAN,Newsom is a spawn of satan,UCNK__gaps4K8a3dacfh2MZA,0.0,Ugwdqg6GYi4K2fqsJmJ4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
116,UgxFq9YEWkDASr07-2V4AaABAg,0.0,0.0,2020-09-14T12:36:17Z,PrincipalProductions,This is all planned domestic attacks by arsons and a lack of placing the proper firebreaks by the gitty psycho keeps saying not to have a debate sitting in flames like a hellish ghoul,UCj7uP3cqZsSsIWVJD4iR_2g,0.0,UgxFq9YEWkDASr07-2V4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
117,Ugyway__hsCoxQaqBSF4AaABAg,0.0,0.0,2020-09-14T12:13:54Z,Tom Foolery,"They say climate change is the cause of the fires but 84% of fires are started by man. Explain that one to me please. Climate has been changing since the beginning of this planet. Even if u got rid of every human being, the climate will still change. IDIOTS",UCcRWSCOZaiUpKkEPa4fAK3w,0.0,Ugyway__hsCoxQaqBSF4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
118,UgxuaqFHztql20Em6Ch4AaABAg,1.0,10.0,2020-09-14T12:09:37Z,worldsforliving,"How can one man lie over and over with a straight face....
People + Arson is the reason for the countrywide fires.",UCfQEq_aN6UBrHTWQ75j3IHg,0.0,UgxuaqFHztql20Em6Ch4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
119,UgxuaqFHztql20Em6Ch4AaABAg,0.0,1.0,2020-09-17T00:43:03Z,Try'in to make sense of it all,Directed Energy Weapons.... This is Agenda 21 kicking into gear big time,UCUeik6kMS0SDMLgsANIY22g,1.0,UgxuaqFHztql20Em6Ch4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
120,Ugzoyt9vAHh67TL_aRR4AaABAg,0.0,0.0,2020-09-14T10:05:01Z,Sean Higgins,"So sadly with the dogmatic voting of Democrats into office, Newsom is proof California is too stupid to survive. To those of you in California who have a brain, evacuate before it is too late.",UC2Agjs-_3viI0K5CE3ufudg,0.0,Ugzoyt9vAHh67TL_aRR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
121,UgwhzETfKAudvLB5gPh4AaABAg,0.0,0.0,2020-09-14T08:32:37Z,long song,this is how democrats messed up the forest management in the first beginning.  https://www.c-span.org/video/?c4906251/user-clip-forests-created-burn#,UCuc96h2BV4HXn7hBcDBed5w,0.0,UgwhzETfKAudvLB5gPh4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
122,Ugw50slTpBZBcXlwDht4AaABAg,0.0,0.0,2020-09-14T08:14:53Z,Dona K,"Explains the fires big time! 🤨 They are lying sacks of 💩💩💩!!! 😡😡😡
https://twitter.com/LaserHodl/status/1305282263223955456?s=20",UCDkN-kMVs99D_4Gpelmds2g,0.0,Ugw50slTpBZBcXlwDht4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
123,Ugy39LXEiveSMErFBjN4AaABAg,0.0,0.0,2020-09-14T07:11:18Z,Ron Krikorian,Global warming does exist!  Lung cancer deaths will skyrocket!  Greetings from Australia,UCOxHfB2glGN1pdAGBe5mA7g,0.0,Ugy39LXEiveSMErFBjN4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
124,UgyAXsJkWX7JiqwVBqd4AaABAg,0.0,0.0,2020-09-14T05:10:45Z,dskywalker33,Recall Newsom!,UCvc3yotk7lwcm30rLh2NKLQ,0.0,UgyAXsJkWX7JiqwVBqd4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
125,UgzuzgSsM8E5puhKStp4AaABAg,0.0,0.0,2020-09-14T04:27:21Z,Christine Parrish,"More like the democrats r the party of slavery the Republicans fought for us Abraham Lincoln our1st rep. Fought us 1st and Republicans were abolitionists the democrats wanted slavery and us sitting on dif sides of bussed Biden on separate busses at separate achools etc he is the only racist and he touches people like a creep atleast Trump does thing Joe Biden can barely speak how can he take care of anything...grow up American every so many thousand yrs the world turns to an ice age then it gets warmer then starts getting  colder again. Its PURE SCIENCE NOT MADE UP SPECULATION. In thousands of yr we'll be snowball earth again just like they layers of earth show. We're in the middle that's  why it's  dif. We def. Arnr helping but climate change ge is unenviable no matter what. It is scientific not who you  vote for. BIDEN CANT STOP CRAP NEITHER CAN TRUMP BUT ATLEAST 1IS MENTALLY COMPETANT AND GETS THINGS DONE!(ALSO 1FIRE WAS MADE BY FIREWORKS A 2ND THEY FOUND A DEAD BODY AT THE ORIGIONATION SITE...GROW UP AND LEARN RHE FULL TRUTH...SUCH AS the Republicans were abolitionists who freed the slaves the Democrats wanted2keep it. BIDEN WAS AGAINST THE WHOLE BUSSING THING. Common this is a serious vote it depends on protecting our nation not of I was told rep. R racist EVEN THOUGH THE TRUTH SHOWS THE OPPOSITE. LOOK UP YOUR HISTORY BOOKS! REPUBLICANS SAVED US FROM SLAVERY AND GOT US FREEDOMS AND NOW I WANA YEAR IT DOWN BECAUSE OF FALSOME STORIES. Try facts for once...stupid channel should be boycotted for blaming the middle class for wildfires and weather buncha ignorant people made up propoganda just for green new Cash not jobs it's mostly automated anyways. READ HISTORY AND SCIENCE THEN TALK.. If u wana be a communist or socialist then move. You can get anything in your life if you work for it stop sitting around and work for what you want dnt just try DO it. 
~ANY TYPOS=FRUSTRQTION OVER LIES&PROPOGANDA",UCV7os0tYM5msWm1sOSn5FUQ,0.0,UgzuzgSsM8E5puhKStp4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
126,UgwZD_svw9DekjJe3UF4AaABAg,0.0,0.0,2020-09-14T03:22:16Z,Brother Robert,"God's judgement is coming to California, California will fall into the sea. Get yourself right with Jesus while there is still time.",UCBighOW5SdUZ9bOKYI2gzew,0.0,UgwZD_svw9DekjJe3UF4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
